filename,interval_label,start,end,steptime,stepnumber,f0,jumpkilleffect
utterance_000163,ɑ;1;F;FR;F-1-FR,3.57,3.66,0.06857142857142881,16,192.7761985738951,1
utterance_000163,ɑ;1;F;FR;F-1-FR,3.57,3.66,0.0728571428571431,17,192.55675244689502,1
utterance_000163,ɑ;1;F;FR;F-1-FR,3.57,3.66,0.0771428571428574,18,192.44702938339495,1
utterance_000163,ɑ;1;F;FR;F-1-FR,3.57,3.66,0.0814285714285717,19,192.44702938339495,1
utterance_000163,ɑ;1;F;FR;F-1-FR,3.57,3.66,0.08571428571428599,20,192.44702938339495,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.0028571428571428597,1,194.50927868299487,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.0057142857142857195,2,194.50927868299487,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.008571428571428579,3,194.50927868299487,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.011428571428571439,4,194.50927868299487,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.0142857142857143,5,194.50927868299487,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.017142857142857158,6,194.29636949375896,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.020000000000000018,7,194.01249057477773,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.022857142857142878,8,193.7286116557965,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.025714285714285738,9,193.44473273681524,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.0285714285714286,10,193.160853817834,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.03142857142857146,11,192.87697489885278,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.034285714285714315,12,192.59309597987155,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.03714285714285717,13,192.3092170608903,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.04000000000000003,14,192.02533814190906,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.042857142857142885,15,191.74145922292783,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.04571428571428574,16,191.5285500336919,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.0485714285714286,17,191.5285500336919,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.051428571428571455,18,191.5285500336919,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.05428571428571431,19,191.5285500336919,1
utterance_000163,ɛ;2;R;FR;R-2-FR,3.75,3.81,0.05714285714285717,20,191.5285500336919,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.0061904761904761855,1,192.32244172805207,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.012380952380952371,2,192.32244172805207,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.018571428571428558,3,192.32244172805207,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.024761904761904742,4,192.32244172805207,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.030952380952380926,5,192.32244172805207,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.03714285714285711,6,192.32244172805207,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.04333333333333329,7,192.32244172805207,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.04952380952380948,8,192.32244172805207,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.05571428571428566,9,192.32244172805207,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.061904761904761844,10,192.32244172805207,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.06809523809523803,11,192.32244172805207,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.07428571428571422,12,192.32244172805207,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.08047619047619041,13,192.32244172805207,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.0866666666666666,14,192.54600109872976,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.09285714285714279,15,193.37636447553277,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.09904761904761898,16,194.20672785233575,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.10523809523809517,17,195.03709122913875,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.11142857142857136,18,195.86745460594173,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.11761904761904755,19,196.3465104002512,1
utterance_000163,e;1;F;FF;F-1-FF,4.15,4.28,0.12380952380952374,20,196.3465104002512,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.002380952380952415,1,210.11997615199473,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.00476190476190483,2,210.11997615199473,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.007142857142857245,3,210.11997615199473,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.00952380952380966,4,210.11997615199473,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.011904761904762074,5,210.11997615199473,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.014285714285714488,6,210.11997615199473,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.016666666666666902,7,210.55303497191383,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.019047619047619316,8,211.17169042894142,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.02142857142857173,9,211.790345885969,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.023809523809524145,10,212.4090013429966,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.02619047619047656,11,213.02765680002418,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.028571428571428973,12,213.64631225705176,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.030952380952381387,13,214.26496771407935,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.033333333333333805,14,214.88362317110693,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.03571428571428622,15,215.31668199102637,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.03809523809523863,16,215.31668199102637,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.04047619047619105,17,215.31668199102637,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.04285714285714346,18,215.31668199102637,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.045238095238095875,19,215.31668199102637,1
utterance_000163,i;2;F;FF;F-2-FF,4.35,4.4,0.04761904761904829,20,215.31668199102637,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.002380952380952415,1,231.40191798130002,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.00476190476190483,2,231.40191798130002,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.007142857142857245,3,231.40191798130002,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.00952380952380966,4,231.40191798130002,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.011904761904762074,5,231.40191798130002,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.014285714285714488,6,231.40191798130002,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.016666666666666902,7,231.42325209878103,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.019047619047619316,8,231.4537294094682,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.02142857142857173,9,231.48420672015538,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.023809523809524145,10,231.51468403084255,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.02619047619047656,11,231.54516134152973,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.028571428571428973,12,231.5756386522169,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.030952380952381387,13,231.60611596290408,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.033333333333333805,14,231.63659327359127,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.03571428571428622,15,231.6579273910723,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.03809523809523863,16,231.6579273910723,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.04047619047619105,17,231.6579273910723,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.04285714285714346,18,231.6579273910723,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.045238095238095875,19,231.6579273910723,1
utterance_000163,u;1;F;FF;F-1-FF,4.52,4.57,0.04761904761904829,20,231.6579273910723,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.002857142857142881,1,231.8804504380668,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.005714285714285762,2,231.8804504380668,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.008571428571428643,3,231.8804504380668,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.011428571428571524,4,231.8804504380668,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.014285714285714405,5,231.8804504380668,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.017142857142857286,6,231.63123933983258,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.020000000000000167,7,231.29895787552027,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.022857142857143048,8,230.96667641120797,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.02571428571428593,9,230.6343949468957,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.02857142857142881,10,230.3021134825834,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.031428571428571694,11,229.9698320182711,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.03428571428571457,12,229.63755055395882,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.03714285714285745,13,229.30526908964652,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.04000000000000033,14,228.9729876253342,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.042857142857143204,15,228.6407061610219,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.04571428571428608,16,228.39149506278773,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.04857142857142896,17,228.39149506278773,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.05142857142857184,18,228.39149506278773,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.054285714285714715,19,228.39149506278773,1
utterance_000163,ɑ;2;F;FF;F-2-FF,4.67,4.73,0.05714285714285759,20,228.39149506278773,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.0047619047619047875,1,213.77807239902387,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.009523809523809575,2,213.77807239902387,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.014285714285714363,3,213.77807239902387,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.01904761904761915,4,214.8662543517296,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.023809523809523937,5,216.1464684137366,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.028571428571428723,6,217.42668247574363,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.03333333333333351,7,218.70689653775068,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.0380952380952383,8,219.9871105997577,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.042857142857143087,9,221.26732466176472,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.04761904761904787,10,222.54753872377174,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.05238095238095266,11,223.82775278577878,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.057142857142857446,12,225.1079668477858,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.06190476190476223,13,226.38818090979282,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.06666666666666703,14,227.66839497179987,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.07142857142857181,15,228.9486090338069,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.0761904761904766,16,230.2288230958139,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.08095238095238139,17,231.50903715782096,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.08571428571428617,18,232.59721911052708,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.09047619047619096,19,232.59721911052708,1
utterance_000163,i;1;F;FR;F-1-FR,5.56,5.66,0.09523809523809575,20,232.59721911052708,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.0028571428571428385,1,219.0235597376097,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.005714285714285677,2,219.0235597376097,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.008571428571428515,3,219.0235597376097,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.011428571428571354,4,219.0235597376097,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.014285714285714193,5,219.0235597376097,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.017142857142857033,6,219.01722995134912,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.019999999999999872,7,219.00879023633502,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.02285714285714271,8,219.0003505213209,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.02571428571428555,9,218.9919108063068,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.02857142857142839,10,218.9834710912927,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.03142857142857123,11,218.97503137627857,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.034285714285714065,12,218.96659166126446,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.0371428571428569,13,218.95815194625035,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.03999999999999974,14,218.94971223123625,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.04285714285714257,15,218.94127251622214,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.04571428571428541,16,218.93494272996156,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.048571428571428245,17,218.93494272996156,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.05142857142857108,18,218.93494272996156,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.05428571428571392,19,218.93494272996156,1
utterance_000163,ɛ;2;R;FR;R-2-FR,5.74,5.8,0.05714285714285675,20,218.93494272996156,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.0023809523809523725,1,209.98299469452522,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.004761904761904745,2,209.98299469452522,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.0071428571428571175,3,209.98299469452522,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.00952380952380949,4,209.98299469452522,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.011904761904761862,5,209.98299469452522,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.014285714285714235,6,209.98299469452522,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.016666666666666607,7,209.96753823410808,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.01904761904761898,8,209.94545757636934,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.021428571428571352,9,209.92337691863057,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.023809523809523725,10,209.9012962608918,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.026190476190476097,11,209.87921560315303,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.02857142857142847,12,209.85713494541426,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.030952380952380842,13,209.83505428767552,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.033333333333333215,14,209.81297362993675,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.03571428571428559,15,209.7975171695196,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.03809523809523796,16,209.7975171695196,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.04047619047619033,17,209.7975171695196,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.042857142857142705,18,209.7975171695196,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.04523809523809508,19,209.7975171695196,1
utterance_000163,ɯ;1;F;FF;F-1-FF,5.91,5.96,0.04761904761904745,20,209.7975171695196,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.004285714285714279,1,217.83350981725272,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.008571428571428558,2,217.83350981725272,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.012857142857142838,3,217.83350981725272,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.017142857142857116,4,217.57606434382112,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.021428571428571394,5,217.06117339695786,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.025714285714285672,6,216.5462824500946,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.02999999999999995,7,216.03139150323133,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.03428571428571423,8,215.51650055636807,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.038571428571428513,9,215.00160960950484,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.042857142857142795,10,214.48671866264158,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.04714285714285708,11,213.97182771577832,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.05142857142857136,12,213.45693676891506,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.05571428571428564,13,212.9420458220518,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.05999999999999992,14,212.42715487518853,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.0642857142857142,15,211.9122639283253,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.06857142857142848,16,211.39737298146204,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.07285714285714276,17,210.88248203459878,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.07714285714285704,18,210.62503656116712,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.08142857142857132,19,210.62503656116712,1
utterance_000163,e;2;F;FF;F-2-FF,6.08,6.17,0.0857142857142856,20,210.62503656116712,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.0033333333333333335,1,225.10325245763306,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.006666666666666667,2,225.10325245763306,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.01,3,225.10325245763306,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.013333333333333334,4,225.10325245763306,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.016666666666666666,5,224.81794159071018,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.02,6,224.2473198568644,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.023333333333333334,7,223.67669812301864,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.02666666666666667,8,223.10607638917287,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.030000000000000002,9,222.5354546553271,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.03333333333333333,10,221.96483292148133,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.03666666666666667,11,221.39421118763553,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.04,12,220.82358945378977,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.043333333333333335,13,220.252967719944,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.04666666666666667,14,219.68234598609823,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.05,15,219.11172425225246,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.05333333333333334,16,218.5411025184067,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.05666666666666667,17,218.2557916514838,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.060000000000000005,18,218.2557916514838,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.06333333333333334,19,218.2557916514838,1
utterance_000164,u;1;F;FF;F-1-FF,0.42,0.49,0.06666666666666667,20,218.2557916514838,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.004285714285714284,1,205.3378345546001,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.008571428571428568,2,205.3378345546001,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.012857142857142852,3,205.3378345546001,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.017142857142857137,4,206.24387362900276,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.021428571428571422,5,208.05595177780808,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.025714285714285707,6,209.86802992661342,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.029999999999999992,7,211.68010807541876,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.034285714285714274,8,213.4921862242241,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.038571428571428555,9,215.3042643730294,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.04285714285714284,10,217.11634252183475,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.04714285714285712,11,218.9284206706401,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.0514285714285714,12,220.7404988194454,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.05571428571428568,13,222.55257696825075,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.05999999999999996,14,224.3646551170561,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.06428571428571425,15,226.1767332658614,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.06857142857142853,16,227.98881141466674,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.07285714285714281,17,229.80088956347208,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.0771428571428571,18,230.70692863787477,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.08142857142857138,19,230.70692863787477,1
utterance_000164,ɑ;2;F;FF;F-2-FF,0.6,0.69,0.08571428571428566,20,230.70692863787477,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.006666666666666662,1,216.99684554549646,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.013333333333333324,2,216.99684554549646,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.019999999999999987,3,216.3356767498527,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.026666666666666648,4,215.454118355661,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.03333333333333331,5,214.57255996146932,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.03999999999999997,6,213.69100156727765,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.046666666666666634,7,212.80944317308598,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.053333333333333295,8,211.92788477889428,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.059999999999999956,9,211.0463263847026,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.06666666666666662,10,210.16476799051094,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.07333333333333329,11,209.28320959631924,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.07999999999999996,12,208.40165120212757,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.08666666666666663,13,207.5200928079359,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.0933333333333333,14,206.6385344137442,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.09999999999999996,15,206.41814481519629,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.10666666666666663,16,206.41814481519629,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.1133333333333333,17,206.41814481519629,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.11999999999999997,18,206.41814481519629,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.12666666666666662,19,206.41814481519629,1
utterance_000164,ɑ;1;F;FF;F-1-FF,1.3,1.44,0.13333333333333328,20,206.41814481519629,1
utterance_000164,u;2;F;FF;F-2-FF,1.52,1.59,0.003333333333333336,1,230.67377773996125,1
utterance_000164,u;2;F;FF;F-2-FF,1.52,1.59,0.006666666666666672,2,230.67377773996125,1
utterance_000164,u;2;F;FF;F-2-FF,1.52,1.59,0.010000000000000009,3,230.67377773996125,1
utterance_000164,u;2;F;FF;F-2-FF,1.52,1.59,0.013333333333333345,4,230.67377773996125,1
utterance_000164,u;2;F;FF;F-2-FF,1.52,1.59,0.01666666666666668,5,230.58822964844973,1
utterance_000164,u;2;F;FF;F-2-FF,1.52,1.59,0.020000000000000018,6,230.41713346542667,1
utterance_000164,u;2;F;FF;F-2-FF,1.52,1.59,0.023333333333333355,7,230.24603728240362,1
utterance_000164,u;2;F;FF;F-2-FF,1.52,1.59,0.026666666666666693,8,230.07494109938057,1
utterance_000164,u;2;F;FF;F-2-FF,1.52,1.59,0.03000000000000003,9,229.9038449163575,1
utterance_000164,u;2;F;FF;F-2-FF,1.52,1.59,0.03333333333333337,10,229.73274873333446,1
utterance_000164,u;2;F;FF;F-2-FF,1.52,1.59,0.0366666666666667,11,229.5616525503114,1
utterance_000164,u;2;F;FF;F-2-FF,1.52,1.59,0.040000000000000036,12,229.39055636728835,1
utterance_000164,u;2;F;FF;F-2-FF,1.52,1.59,0.04333333333333337,13,229.21946018426533,1
utterance_000164,u;2;F;FF;F-2-FF,1.52,1.59,0.046666666666666703,14,229.04836400124228,1
